pnl,drawdown
-0.2698863919359954,-240.00146178319338
-0.19120859870398504,-240.19267038189736
-0.4297070103439621,-240.62237739224133
-0.2968880000000025,-240.91926539224133
-0.4967055248119614,-241.4159709170533
-0.6066376452620388,-242.02260856231533
-0.6394834520567707,-242.6620920143721
-0.6440579795584079,-243.3061499939305
-0.31045199999998396,-243.6166019939305
-0.053517351887959974,-243.67011934581845
-0.5510016399359802,-244.22112098575442
-1.1377324570799914,-245.3588534428344
-0.3624221970431478,-245.72127563987755
-0.24218455023359503,-245.96346019011114
-0.3990130199999834,-246.36247321011112
-0.35716201872000986,-246.71963522883112
-1.1711588573951999,-247.89079408622632
-0.5182651245598588,-248.40905921078618
-0.35721601382400797,-248.76627522461018
-0.40122339999998313,-249.16749862461018
-0.295698680000007,-249.4631973046102
-0.2699535919360061,-249.7331508965462
-0.2704687999999924,-250.0036196965462
-0.16807949114398568,-250.1716991876902
-0.36784799193600526,-250.5395471796262
-0.3930934399999575,-250.93264061962614
-0.2784999759999903,-251.21114059562612
-0.20076521999997818,-251.41190581562608
-0.16001757062398236,-251.57192338625006
-0.38649919999997784,-251.95842258625004
-0.3951882799999945,-252.35361086625002
-0.4906949624728667,-252.8443058287229
-0.1343486529335951,-252.9786544816565
-0.2827500180000082,-253.2614044996565
-0.5051498551199349,-253.76655435477642
-0.39445626000000245,-254.16101061477642
-0.19892565598080214,-254.35993627075723
-0.6739906647084611,-255.0339269354657
-0.8566593225343807,-255.89058625800007
-0.6341007389152064,-256.52468699691525
-0.9791893352160084,-257.50387633213126
-0.16834997599997792,-257.67222630813126
-0.6359422525119947,-258.30816856064325
-0.41446079999994545,-258.7226293606432
-0.3922450191999858,-259.11487437984323
-0.42882303815998507,-259.5436974180032
-0.5046888247679966,-260.0483862427712
-0.3627639135599711,-260.41115015633113
-0.6496837774560056,-261.06083393378714
-0.32313600979200424,-261.38396994357913
-0.8393432419327276,-262.22331318551187
-1.3378557775439375,-263.5611689630558
-0.5897561632516337,-264.15092512630747
-0.6290500600000358,-264.7799751863075
-0.7433879122399493,-265.52336309854746
0.2625524485632311,-265.26081064998425
-0.23189975089916182,-265.4927104008834
-0.5472987603177573,-266.04000916120117
-0.48611905413199535,-266.5261282153332
-0.3708135338255698,-266.89694174915877
-0.44020519239357603,-267.33714694155236
-0.6632393443103883,-268.00038628586276
-0.6062072259999722,-268.60659351186274
-0.9283966427039211,-269.5349901545667
-0.6092629487424267,-270.1442531033091
-0.2796336725759924,-270.4238867758851
-0.207312559999997,-270.63119933588507
-0.38143699999996467,-271.012636335885
-0.2711071999999761,-271.283743535885
-0.3648775126000191,-271.648621048485
-0.47012692042396853,-272.11874796890896
-0.37423341627200946,-272.492981385181
-0.657150783839971,-273.150132169021
-0.7180102911839226,-273.8681424602049
-0.4113729019070259,-274.27951536211197
-0.4679046604287968,-274.7474200225408
-0.37930000000001074,-275.1267200225408
-0.09678597263997327,-275.22350599518074
-0.33032802736477423,-275.5538340225455
-0.5055544836799857,-276.0593885062255
-0.7188324975358977,-276.7782210037614
-0.7515635402304053,-277.5297845439918
-0.5405534279164913,-278.0703379719083
-0.38455900000000465,-278.45489697190834
-0.30772014162557737,-278.7626171135339
-0.43010760910076773,-279.1927247226347
-0.5733343388079954,-279.76605906144266
-0.27924000000000204,-280.0452990614427
-0.2775473960735859,-280.3228464575163
-0.18236833591194468,-280.5052147934282
-0.41232366000001486,-280.9175384534282
-0.21785398723196364,-281.1353924406602
-0.32744000359996167,-281.4628324442602
-0.3621763944799551,-281.82500883874013
-0.3374000080639966,-282.1624088468041
-0.207312559999997,-282.3697214068041
-0.3778293199999857,-282.7475507268041
-0.3607316193919905,-283.10828234619606
-0.30182511391435723,-283.4101074601104
-0.18357691176959406,-283.59368437188
-0.2634799904000046,-283.85716436228
-0.21264160000000512,-284.06980596228
-0.1322400092604072,-284.2020459715404
-0.24715206162397152,-284.44919803316435
-0.1431763580479793,-284.59237439121233
-0.3953091150847993,-284.9876835062971
-0.17834697143997935,-285.1660304777371
-0.10464731209438269,-285.27067778983144
-0.3571569354079643,-285.6278347252394
-0.40109796459997915,-286.02893268983934
-0.3127371365519719,-286.3416698263913
0.01965497763834434,-286.32201484875293
-0.3786082625279306,-286.70062311128083
-0.46083923587519215,-287.16146234715603
-0.20116198128000393,-287.362624328436
-0.3576596052791725,-287.7202839337152
-0.16591236539197388,-287.8861962991072
-0.3439700343199877,-288.2301663334272
-0.2895710997423431,-288.5197374331695
-0.12769958017600241,-288.6474370133455
-0.22229246147996584,-288.8697294748255
-0.23841393535513888,-289.1081434101806
-0.37827135999995765,-289.4864147701806
-0.21178079999998461,-289.6981955701806
-0.2786041599999656,-289.9767997301806
-0.29712599999996747,-290.27392573018057
-0.1853578714240084,-290.45928360160457
-0.22303998079997728,-290.68232358240454
-0.3539885871839904,-291.03631216958854
-0.5271442055527262,-291.56345637514124
-0.5303439333999841,-292.09380030854123
-0.5400295170399596,-292.6338298255812
-0.6448647429223875,-293.27869456850357
-0.27838500000001093,-293.5570795685036
-0.4077794400000147,-293.9648590085036
-0.2790319999999904,-294.24389100850357
-0.49818674993980666,-294.7420777584434
-0.7594764580759551,-295.5015542165193
-0.4035761327975822,-295.9051303493169
-0.3510244984399865,-296.2561548477569
-0.32806873370875317,-296.5842235814656
-0.44021717577596015,-297.02444075724156
-0.7339748344559128,-297.7584155916975
-0.34087693639997235,-298.09929252809746
-1.6161462551863743,-299.71543878328384
-0.6093520017575702,-300.3247907850414
-0.9409745499791657,-301.26576533502055
-0.03217399902227444,-301.29793933404284
-0.30189798012798275,-301.5998373141708
-0.32550718425596115,-301.9253444984268
-0.22598995535992716,-302.1513344537867
-0.28253999999998847,-302.4338744537867
-0.2722305599999981,-302.7061050137867
-0.2886392183359857,-302.9947442321227
-0.31417700407998506,-303.30892123620265
-0.31053399999996667,-303.6194552362026
-0.46110901281597044,-304.0805642490186
-0.5255064119519521,-304.60607066097054
-0.2569749867999833,-304.86304564777055
-0.27546501295677334,-305.1385106607273
-0.40105439999996295,-305.5395650607273
-0.0753110212583768,-305.61487608198564
-0.16293718508560237,-305.7778132670712
-0.20105798127999813,-305.9788712483512
-0.401277804771176,-306.38014905312235
-0.32025353660960576,-306.70040258973194
-0.7028935325119312,-307.4032961222439
-0.28439519539200364,-307.6876913176359
-0.28221359999996654,-307.96990491763586
-0.5338565015263818,-308.50376141916223
-0.9235930062399622,-309.4273544254022
-0.2720195999999985,-309.6993740254022
-0.23705415287677303,-309.936428178279
-0.678002585627985,-310.614430763907
-0.32074971251986556,-310.93518047642686
-0.4327700845899045,-311.36795056101676
-0.3019895999999603,-311.6699401610167
-0.6753198959199107,-312.34526005693664
-0.4568805628799606,-312.8021406198166
-0.17851899471999091,-312.9806596145366
-0.30687499880001046,-313.2875346133366
-0.27350985110393045,-313.56104446444056
-0.1910518004975793,-313.75209626493813
-0.7865231462400353,-314.53861941117816
-0.8076549042911743,-315.3462743154693
-0.388888219151995,-315.73516253462134
-1.2447582922392164,-316.97992082686056
-0.46836354428000376,-317.4482843711406
-0.4805614714320298,-317.9288458425726
-0.32181601267201093,-318.25066185524463
-0.5912664455039432,-318.8419283007486
-0.13157998183679767,-318.9735082825854
-0.3155841115439901,-319.2890923941294
-0.41518079999998003,-319.70427319412937
-0.27192508000001336,-319.9761982741294
-0.10597383793757953,-320.082172112067
-0.2359414856591805,-320.31811359772615
-0.4206038200000006,-320.73871741772615
-0.5097666493919856,-321.2484840671181
-0.29736399999999286,-321.54584806711813
-0.37899999999996287,-321.9248480671181
-0.3556956074880081,-322.2805436746061
-0.329995734878372,-322.6105394094845
-0.10937175086158132,-322.71991116034604
-0.174963197432806,-322.89487435777886
-0.7539316847104098,-323.6488060424893
-0.26279099351996815,-323.91159703600925
-0.5943236929919451,-324.5059207290012
-0.36614152803279837,-324.87206225703403
-0.5242355152799338,-325.39629777231397
-0.37477442534397176,-325.77107219765793
-0.3802199948159597,-326.1512921924739
-0.9219769022399508,-327.07326909471385
-0.24291737183521322,-327.3161864665491
-0.47362963031998184,-327.78981609686906
-0.20501588831279216,-327.99483198518186
-0.2593720513087892,-328.25420403649065
-0.3824490203999807,-328.6366530568906
-0.30372899999999525,-328.9403820568906
-0.3788999999999839,-329.3192820568906
-0.3213039037979124,-329.6405859606885
-0.28163927999999044,-329.9222252406885
-0.389534615599997,-330.31175985628846
-0.599855482456765,-330.9116153387452
-0.39558807999998147,-331.3072034187452
-0.28038507999996887,-331.58758849874516
-0.3046896606423932,-331.89227815938756
-0.21071007768001349,-332.10298823706756
-0.2545574861999876,-332.35754572326755
-0.2585176696399611,-332.6160633929075
-0.21244897960001452,-332.82851237250753
-0.2897639999999708,-333.1182763725075
-0.2593940116895651,-333.3776703841971
-0.054469747727985254,-333.43214013192505
1.098399952644039,-332.333740179281
-0.25157186090401673,-332.585312040185
-0.4047462146559966,-332.99005825484096
-0.18530866337197746,-333.17536691821294
-0.2724285820800017,-333.44779550029295
-0.2676450000000126,-333.71544050029297
-0.16285630817277483,-333.87829680846573
-0.41496319999996545,-334.2932600084657
-0.37293935279995216,-334.6661993612657
-0.39647228291189085,-335.06267164417756
-0.11383043195996038,-335.1765020761375
-0.208628980559989,-335.3851310566975
-0.16674872510718153,-335.5518797818047
-0.25656478112157427,-335.8084445629263
-0.1169608492919485,-335.92540541221825
-0.40447963583996316,-336.3298850480582
-0.11467151080066361,-336.4445565588589
-0.11030216212798272,-336.5548587209869
0.08537809235201593,-336.46948062863487
0.07032129763202999,-336.39915933100286
-0.30351718799998284,-336.70267651900286
-0.3116550000000007,-337.01433151900284
-0.3773836799999666,-337.3917151990028
-0.2970919999999897,-337.6888071990028
-0.5403933427200006,-338.2292005417228
-0.36023829079035663,-338.5894388325131
-0.20425607999999004,-338.7936949125131
-0.31556437828240075,-339.1092592907955
-0.49687537107995505,-339.60613466187544
-0.46259251928481043,-340.0687271811602
-0.6535478895359204,-340.7222750706961
-0.8383932030791987,-341.5606682737753
-0.2956950599999739,-341.8563633337753
-0.3862103999999631,-342.24257373377526
-0.29659392000000045,-342.5391676537753
-0.487114664191957,-343.02628231796723
-0.13079560395788206,-343.1570779219251
-0.40310563472001376,-343.56018355664514
-0.3990252289440115,-343.95920878558917
-0.1347439614191949,-344.09395274700836
-0.5929600296959261,-344.6869127767043
-0.18682684964798352,-344.87373962635223
-0.2356019870399917,-345.10934161339225
-0.11901272825359904,-345.22835434164585
-0.3079730471547174,-345.53632738880054
-0.6074236729759708,-346.1437510617765
-0.41822819999995886,-346.56197926177646
-0.22922944418878963,-346.79120870596523
-0.34598789032799204,-347.1371965962932
-0.2675780230975734,-347.4047746193908
-0.6716389549840275,-348.07641357437484
0.17561402477044175,-347.9007995496044
-0.2929400800000056,-348.1937396296044
-0.21204231999999051,-348.4057819496044
-0.1284839800799905,-348.53426592968435
-0.3354269877599773,-348.86969291744435
-0.15624268768798685,-349.02593560513236
-0.9555475391535679,-349.9814831442859
-0.35334997588800277,-350.3348331201739
-0.3219580097440089,-350.65679112991796
-0.5502112591359957,-351.20700238905397
-0.7095145957151969,-351.91651698476915
-0.8167740364799985,-352.73329102124916
-0.4192745497999895,-353.15256557104914
-0.2697710037719713,-353.4223365748211
-0.5516323880407729,-353.9739689628619
-0.7992430136063832,-354.77321197646825
-0.13915646589596026,-354.9123684423642
-0.43885497815998664,-355.3512234205242
-0.16839589531862875,-355.5196193158428
-0.2501706864399983,-355.76979000228283
-0.19916861576553035,-355.96895861804836
-0.2462109877600005,-356.21516960580834
-0.20036215583998895,-356.4155317616483
-0.24190396236799624,-356.6574357240163
-0.1864213296167678,-356.8438570536331
-0.10148161930560427,-356.9453386729387
-0.1809047675519749,-357.12624344049067
-0.16352487139201605,-357.2897683118827
-0.2842739755200151,-357.57404228740273
-0.6728051487759777,-358.2468474361787
-0.4541618962240252,-358.70100933240275
-0.38070815999995367,-359.0817174924027
-0.2971135999999937,-359.37883109240266
-0.5348033481599783,-359.91363444056265
-0.42964954323194615,-360.3432839837946
-0.5180648538559784,-360.8613488376506
-0.39620339999998766,-361.2575522376506
-0.337583352563136,-361.5951355902137
-0.6434954199999586,-362.2386310102137
-0.5007826854709101,-362.7394136956846
-0.49734089793838,-363.236754593623
-0.47993571542398933,-363.716690309047
-0.6729031776951706,-364.38959348674217
-0.4578489075327058,-364.8474423942749
-0.27869997600003704,-365.1261423702749
-0.7539371055359223,-365.8800794758108
-0.6463643614719575,-366.5264438372828
-0.3781821093999716,-366.90462594668276
-0.4434752107519875,-367.34810115743477
-0.2855153200000105,-367.63361647743477
-0.41848185970081386,-368.0520983371356
-1.1609688175359445,-369.21306715467153
-0.27098513999997004,-369.4840522946715
-0.3438720129599854,-369.8279243076315
-0.34104958617596093,-370.1689738938075
-0.26723999999999054,-370.4362138938075
-0.3814867799999866,-370.8177006738075
-0.2721505627142282,-371.0898512365217
-0.3307714279631824,-371.4206226644849
-0.35078400863998765,-371.7714066731249
-0.28957185511199235,-372.0609785282369
-0.3212279538479964,-372.3822064820849
-0.42002151400319465,-372.80222799608805
-0.12026224002234473,-372.9224902361104
-0.31381351029601556,-373.2363037464064
-0.29739799999997063,-373.5337017464064
-0.27775679078397986,-373.8114585371904
-0.39620339999998766,-374.2076619371904
-0.7635303866879233,-374.9711923238783
-0.38573856769839004,-375.3569308915767
-0.30135562093437784,-375.6582865125111
-0.23587198704000678,-375.8941584995511
-0.17002549004000025,-376.06418398959113
-0.23186174402560733,-376.2960457336167
-0.24164238214398262,-376.5376881157607
-0.27344495539204194,-376.81113307115277
-0.19252214445915533,-377.0036552156119
-0.48563627724794967,-377.4892914928599
-0.39861359942396535,-377.88790509228386
-0.36468511873274123,-378.2525902110166
-0.13166151883680313,-378.38425172985336
-0.6567121528799624,-379.0409638827333
-0.30998500600000334,-379.3509488887333
-0.5231903341591787,-379.87413922289244
0.04364049165599371,-379.83049873123645
-0.32781715217515095,-380.1583158834116
-1.3278042630400089,-381.48612014645164
-0.431325934775983,-381.91744608122764
-0.2850199999999987,-382.2024660812276
-0.29751699999999437,-382.4999830812276
-0.5257142179199557,-383.02569729914757
-0.8463527610984076,-383.87205006024595
-0.6548874170399821,-384.5269374772859
-0.5000739621695801,-385.0270114394555
-1.0481625794079186,-386.07517401886344
-0.4983347679232029,-386.57350878678665
-0.4729057265203064,-387.04641451330696
-0.6414014959199835,-387.68781600922694
-0.284579975519996,-387.9723959847469
-0.6185178473280242,-388.59091383207493
-0.3602751907839904,-388.9511890228589
-0.26682417082555393,-389.21801319368444
-0.16148623638766973,-389.3794994300721
-0.28099341553917145,-389.66049284561126
-0.10102854916796897,-389.7615213947792
