pnl_net,equity,drawdown
-0.9404019585599985,-4852.111972238726,-4852.042364989235
-1.924848633600159,-4854.036820872326,-4853.967213622835
-0.7175822347199091,-4854.754403107046,-4854.6847958575545
-1.6955374143456163,-4856.449940521391,-4856.3803332719
-1.05888323430395,-4857.508823755695,-4857.439216506204
-1.4652092470400033,-4858.974033002734,-4858.904425753243
-0.30801880595184233,-4859.282051808686,-4859.212444559195
-0.1725711322078959,-4859.454622940894,-4859.385015691403
-0.21991579792001248,-4859.674538738815,-4859.6049314893235
-1.6319294654255883,-4861.30646820424,-4861.236860954749
-0.9014235297599495,-4862.207891734,-4862.138284484509
3.778517937191337,-4858.429373796809,-4858.359766547318
-1.1692450023800411,-4859.598618799189,-4859.529011549698
-1.5641816875519456,-4861.162800486742,-4861.0931932372505
-1.3275215215998069,-4862.4903220083415,-4862.42071475885
-8.447803751399984,-4870.9381257597415,-4870.86851851025
-1.4700357193535916,-4872.408161479095,-4872.338554229604
-0.9234965681158943,-4873.331658047211,-4873.26205079772
-1.0281300597199396,-4874.359788106931,-4874.29018085744
0.034503811612323354,-4874.325284295319,-4874.255677045828
-2.584866284885981,-4876.910150580205,-4876.840543330713
-1.2020324278558934,-4878.11218300806,-4878.042575758569
-2.322949485391862,-4880.435132493452,-4880.365525243961
-0.7831413127199823,-4881.218273806172,-4881.148666556681
-2.4368232619295322,-4883.655097068102,-4883.585489818611
-0.9143616986399572,-4884.569458766742,-4884.499851517251
-1.831765850240016,-4886.401224616982,-4886.331617367491
-1.530134579711759,-4887.931359196694,-4887.861751947203
-2.0980523901817643,-4890.0294115868755,-4889.959804337384
-2.0820078506399247,-4892.111419437516,-4892.041812188025
-1.5133078705359833,-4893.624727308052,-4893.5551200585605
-1.7168697454344142,-4895.341597053486,-4895.271989803995
-0.9715012641215075,-4896.313098317608,-4896.243491068117
-0.710348652832012,-4897.02344697044,-4896.953839720949
-1.0715833408000155,-4898.09503031124,-4898.025423061749
-1.415615459522188,-4899.5106457707625,-4899.441038521271
-2.10716206588796,-4901.61780783665,-4901.548200587159
-3.0084172031998766,-4904.62622503985,-4904.556617790359
-1.5600489528734973,-4906.186273992724,-4906.116666743233
-1.2987714921119464,-4907.485045484836,-4907.4154382353445
-2.274337163879916,-4909.7593826487155,-4909.689775399224
-1.0828909759198995,-4910.842273624636,-4910.772666375145
-0.989428343529538,-4911.831701968165,-4911.762094718674
-0.31975068403195794,-4912.151452652197,-4912.081845402706
-1.010712451439998,-4913.162165103637,-4913.0925578541455
-3.3765168838894644,-4916.538681987526,-4916.469074738035
-1.426051916855989,-4917.964733904381,-4917.89512665489
-1.4609823278399403,-4919.425716232221,-4919.35610898273
-0.8025111771740874,-4920.228227409395,-4920.158620159904
-5.425521237639985,-4925.653748647035,-4925.584141397544
-2.0228224052799684,-4927.676571052315,-4927.606963802824
-0.280128200601487,-4927.956699252916,-4927.887092003425
-3.1519189550301667,-4931.108618207946,-4931.039010958455
-3.2401969585774877,-4934.348815166523,-4934.279207917032
-1.101265089599995,-4935.450080256123,-4935.380473006632
-3.730757591999724,-4939.180837848123,-4939.111230598632
-0.8037630254016113,-4939.984600873524,-4939.914993624033
-1.2465208048798935,-4941.231121678404,-4941.161514428913
-1.6295541225601071,-4942.860675800964,-4942.791068551473
-0.9206658141167519,-4943.78134161508,-4943.711734365589
-1.7569857376798252,-4945.5383273527605,-4945.468720103269
-1.3774763983142635,-4946.915803751075,-4946.846196501584
-2.6355975014398925,-4949.5514012525155,-4949.481794003024
-1.6813710081598963,-4951.232772260675,-4951.163165011184
-0.544530480327098,-4951.777302741002,-4951.707695491511
-10.76689452409586,-4962.544197265098,-4962.474590015607
-1.5108767693599932,-4964.055074034458,-4963.985466784967
-1.3635613837437908,-4965.418635418202,-4965.349028168711
-0.8617715469439028,-4966.280406965146,-4966.2107997156545
-1.1692276239999628,-4967.449634589146,-4967.380027339655
-0.7931488838397968,-4968.242783472985,-4968.173176223494
-0.7840542259200343,-4969.026837698905,-4968.957230449414
-0.8695855809094011,-4969.896423279814,-4969.826816030323
-0.8428675046399513,-4970.739290784454,-4970.669683534963
-0.4849885967998987,-4971.224279381254,-4971.154672131763
-1.0220195328991952,-4972.246298914153,-4972.176691664662
-1.0099573191600195,-4973.256256233313,-4973.186648983822
-2.526237079679907,-4975.782493312993,-4975.712886063502
-0.528378928159925,-4976.310872241153,-4976.241264991662
-0.3908287636200344,-4976.701701004774,-4976.632093755283
3.2077999478930965,-4973.4939010568805,-4973.424293807389
-0.31785496697125304,-4973.811756023852,-4973.74214877436
-1.518605039279993,-4975.330361063132,-4975.260753813641
-2.806682451148689,-4978.137043514281,-4978.06743626479
-0.864872923999942,-4979.001916438281,-4978.93230918879
-1.6318676662798577,-4980.633784104561,-4980.5641768550695
-0.9620327141279321,-4981.595816818689,-4981.526209569198
0.46021282368105565,-4981.135603995008,-4981.065996745517
-1.1717123213759084,-4982.307316316384,-4982.237709066892
-0.9026744482000136,-4983.209990764583,-4983.140383515092
-0.9633731768799076,-4984.173363941463,-4984.103756691972
-1.7475010010855536,-4985.920864942549,-4985.851257693058
-0.20545267956634167,-4986.1263176221155,-4986.056710372624
-0.606063129623959,-4986.73238075174,-4986.6627735022485
-0.5418150529199649,-4987.27419580466,-4987.204588555169
-3.1056211358080414,-4990.379816940468,-4990.310209690977
-0.03198279891256295,-4990.4117997393805,-4990.342192489889
-1.5718961934719835,-4991.983695932852,-4991.914088683361
-8.67552341395198,-5000.659219346804,-5000.589612097313
-1.3253787384000009,-5001.984598085204,-5001.914990835713
-1.681727155055903,-5003.66632524026,-5003.596717990769
-2.523475852334239,-5006.189801092594,-5006.120193843103
-1.5441737439199181,-5007.733974836514,-5007.664367587023
-1.7111038233025042,-5009.445078659816,-5009.375471410325
-0.7545100544959014,-5010.199588714312,-5010.129981464821
-0.415257595695946,-5010.614846310008,-5010.545239060517
-1.506055777248008,-5012.120902087256,-5012.0512948377645
-1.0820511441200145,-5013.202953231375,-5013.133345981884
-1.151851429727851,-5014.354804661103,-5014.285197411612
-0.9673985692800046,-5015.322203230383,-5015.252595980892
-0.04639218397276568,-5015.368595414356,-5015.298988164865
-0.724807988265505,-5016.093403402621,-5016.02379615313
-1.2658050871999595,-5017.359208489821,-5017.28960124033
-1.112873738239965,-5018.472082228061,-5018.402474978569
-0.9405788895360749,-5019.412661117597,-5019.343053868106
-1.085559112835837,-5020.498220230433,-5020.428612980942
-0.5459487311999359,-5021.044168961633,-5020.974561712142
-1.3188754699199345,-5022.363044431553,-5022.293437182062
-1.067054920588627,-5023.430099352142,-5023.360492102651
-0.3397647302431382,-5023.7698640823855,-5023.700256832894
-0.8875615257598825,-5024.657425608146,-5024.587818358655
-1.5259224523198025,-5026.1833480604655,-5026.113740810974
-7.854877443520914,-5034.038225503987,-5033.968618254496
-6.191391530711829,-5040.229617034699,-5040.160009785208
-3.04011244185591,-5043.269729476555,-5043.200122227064
-3.635279527263892,-5046.905009003819,-5046.835401754328
-1.2289017796326696,-5048.133910783452,-5048.064303533961
3.285914159438641,-5044.847996624013,-5044.778389374522
-1.1154270223999818,-5045.963423646413,-5045.8938163969215
-1.7949771573598101,-5047.758400803772,-5047.688793554281
-2.472173236223883,-5050.230574039996,-5050.160966790505
-2.5758036274359353,-5052.806377667432,-5052.7367704179405
-2.854065930307031,-5055.660443597739,-5055.590836348248
-1.9526991251599284,-5057.613142722898,-5057.543535473407
-2.447462286191723,-5060.06060500909,-5059.990997759599
-1.1572674551279654,-5061.217872464218,-5061.148265214727
-2.617574871999924,-5063.835447336218,-5063.765840086727
-4.244481503247894,-5068.0799288394655,-5068.010321589974
-0.21267693774709018,-5068.292605777213,-5068.222998527722
-4.776265790092647,-5073.068871567306,-5072.999264317815
-0.42670080460790666,-5073.495572371914,-5073.425965122423
-0.028758426928003566,-5073.524330798842,-5073.454723549351
-1.9894245965279511,-5075.51375539537,-5075.444148145879
-0.2545087311359385,-5075.7682641265055,-5075.698656877014
-0.7112129069949459,-5076.4794770335,-5076.409869784009
-1.4492792711998819,-5077.9287563047,-5077.859149055209
-1.3226102730671823,-5079.251366577767,-5079.181759328276
-0.0390549184559662,-5079.290421496223,-5079.220814246732
-4.592113753385579,-5083.882535249609,-5083.812928000118
-0.870280121880016,-5084.752815371488,-5084.683208121997
-2.2890276610560005,-5087.041843032544,-5086.972235783053
-0.8875413630718952,-5087.929384395617,-5087.859777146125
-7.16727465142002,-5095.096659047036,-5095.027051797545
-0.5989099129863218,-5095.695568960023,-5095.625961710532
-0.1375442108400039,-5095.833113170863,-5095.763505921372
-0.09020946420789944,-5095.923322635071,-5095.85371538558
-0.8621330742719382,-5096.785455709342,-5096.715848459851
1.736013999801662,-5095.049441709541,-5094.9798344600495
-0.37075274171976247,-5095.420194451261,-5095.3505872017695
-1.0099645305598552,-5096.430158981821,-5096.360551732329
-0.5094874926718241,-5096.939646474492,-5096.870039225001
-1.934744970076844,-5098.8743914445695,-5098.804784195078
-0.7579335923197639,-5099.63232503689,-5099.5627177873985
-0.7752098097360185,-5100.407534846626,-5100.337927597135
-0.14120740032002665,-5100.548742246946,-5100.479134997455
-4.136800238855983,-5104.685542485802,-5104.615935236311
-0.9259225271998526,-5105.611465013002,-5105.541857763511
-0.3610993515200585,-5105.972564364522,-5105.902957115031
-2.0592243562558528,-5108.031788720778,-5107.962181471287
-3.7061054981279207,-5111.737894218906,-5111.668286969415
-0.6395693367167078,-5112.377463555623,-5112.307856306132
-2.5831977412799354,-5114.960661296903,-5114.891054047412
-1.4248477994397826,-5116.3855090963425,-5116.315901846851
-1.961178932807919,-5118.346688029151,-5118.27708077966
-0.35508422892790037,-5118.701772258079,-5118.632165008587
-1.00109848716792,-5119.702870745246,-5119.633263495755
1.765521463528938,-5117.937349281718,-5117.8677420322265
-1.3888297979998514,-5119.326179079718,-5119.256571830227
-1.9384635258240732,-5121.264642605542,-5121.1950353560505
-0.8244735987839159,-5122.089116204325,-5122.019508954834
-1.914813783095951,-5124.0039299874215,-5123.93432273793
-1.0504327002078937,-5125.05436268763,-5124.984755438139
-2.1155451225598894,-5127.169907810189,-5127.100300560698
-1.4430905183997416,-5128.612998328589,-5128.543391079098
-9.493197944559888,-5138.106196273149,-5138.036589023658
-1.7067651830400297,-5139.812961456189,-5139.743354206698
-23.416089077970916,-5163.229050534161,-5163.15944328467
-0.025538736687934993,-5163.254589270849,-5163.184982021357
-3.9939527122561094,-5167.248541983105,-5167.1789347336135
-0.376736281536028,-5167.625278264641,-5167.5556710151495
0.016712370416232636,-5167.608565894225,-5167.538958644734
0.774242518175997,-5166.834323376049,-5166.764716126558
-0.5838877340799675,-5167.418211110129,-5167.348603860638
-1.073504238239987,-5168.491715348369,-5168.422108098878
-0.3708696296479401,-5168.862584978017,-5168.792977728526
-0.8567857579199603,-5169.719370735937,-5169.649763486446
-0.8733484977600197,-5170.592719233698,-5170.5231119842065
-1.180298090880004,-5171.773017324577,-5171.703410075086
-1.140954821184004,-5172.913972145761,-5172.84436489627
-0.8539143751198699,-5173.767886520881,-5173.69827927139
-1.2120695615998356,-5174.97995608248,-5174.910348832989
-0.8817394823998724,-5175.86169556488,-5175.792088315389
0.789749846611235,-5175.0719457182695,-5175.002338468778
-1.851637572639934,-5176.92358329091,-5176.853976041419
0.21674285253357373,-5176.706840438376,-5176.637233188885
-2.4214771034400178,-5179.128317541817,-5179.0587102923255
-0.21840789453823767,-5179.346725436355,-5179.277118186864
-1.2511693056799615,-5180.597894742035,-5180.528287492544
-10.674469850702339,-5191.272364592738,-5191.202757343247
-1.977032996880081,-5193.249397589618,-5193.179790340127
-1.296926145999878,-5194.546323735618,-5194.476716486127
-0.7950764274855096,-5195.341400163104,-5195.271792913612
-0.9104281753111896,-5196.251828338415,-5196.182221088924
-10.784060201880132,-5207.035888540296,-5206.966281290805
-3.5325873698400954,-5210.568475910136,-5210.498868660645
-1.9225735603255494,-5212.491049470462,-5212.421442220971
-1.9045701961598744,-5214.395619666621,-5214.32601241713
-0.8888473600510847,-5215.284467026672,-5215.214859777181
-0.2640667494719831,-5215.548533776144,-5215.478926526653
-3.758139867120075,-5219.306673643264,-5219.237066393773
-2.872249053599952,-5222.178922696864,-5222.109315447373
-4.215353548089725,-5226.394276244953,-5226.324668995462
-2.4924848591998785,-5228.886761104153,-5228.817153854662
-1.6225555369751716,-5230.509316641129,-5230.439709391638
-0.5294804759998883,-5231.0387971171285,-5230.969189867637
-0.8588740363198687,-5231.897671153449,-5231.828063903958
-1.6101108367679924,-5233.507781990217,-5233.438174740726
5.382900385231451,-5228.124881604986,-5228.0552743554945
-0.04233798979193448,-5228.167219594778,-5228.0976123452865
-0.8575688623200188,-5229.024788457097,-5228.955181207606
-3.6106059628991334,-5232.635394419996,-5232.565787170505
-0.8309467631999248,-5233.466341183196,-5233.396733933705
6.618304829800545,-5226.848036353395,-5226.778429103904
-0.11675295221013915,-5226.964789305605,-5226.895182056114
-1.311246854399928,-5228.276036160005,-5228.206428910514
-13.214267413876733,-5241.490303573882,-5241.4206963243905
1.2127565326969116,-5240.277547041184,-5240.207939791693
-0.7669574607998677,-5241.044504501984,-5240.974897252493
-1.1791112012351226,-5242.223615703219,-5242.154008453728
-1.2389481551998565,-5243.462563858419,-5243.392956608928
-1.9804824831999448,-5245.443046341619,-5245.373439092128
1.1939596255783504,-5244.249086716041,-5244.17947946655
-0.42848409569191137,-5244.677570811733,-5244.607963562242
0.0815103682960221,-5244.596060443437,-5244.526453193946
-1.3687984312799935,-5245.964858874717,-5245.895251625226
-1.823852858879988,-5247.788711733597,-5247.719104484106
-0.4714867968000007,-5248.260198530396,-5248.190591280905
-4.808213735903967,-5253.068412266301,-5252.9988050168095
-0.8037255103999322,-5253.872137776701,-5253.8025305272095
-0.16828105912795843,-5254.040418835829,-5253.970811586338
-2.5012486015999036,-5256.541667437429,-5256.472060187938
-0.3106376720719148,-5256.852305109501,-5256.78269786001
-2.0947274015999398,-5258.947032511101,-5258.8774252616095
-0.04509268239185349,-5258.992125193492,-5258.922517944001
-9.458473544307955,-5268.4505987378,-5268.380991488309
-0.11814764639993613,-5268.5687463842,-5268.4991391347085
-0.8296109698679264,-5269.398357354067,-5269.328750104576
-0.7108029521280078,-5270.109160306195,-5270.039553056704
-0.653967850211827,-5270.763128156407,-5270.693520906916
-0.4566602016479898,-5271.219788358055,-5271.150181108564
-1.5734928698158914,-5272.7932812278705,-5272.723673978379
-0.736233473039912,-5273.52951470091,-5273.459907451419
-1.273465756527997,-5274.802980457438,-5274.733373207947
-0.1224132809758961,-5274.925393738414,-5274.855786488923
-1.2285550938239043,-5276.153948832238,-5276.084341582747
-6.436407779984051,-5282.5903566122215,-5282.52074936273
-0.9091572047998875,-5283.499513817022,-5283.42990656753
-0.6239062091519711,-5284.123420026173,-5284.053812776682
-0.7883158615199082,-5284.911735887693,-5284.842128638202
-0.5222557169086948,-5285.433991604602,-5285.364384355111
-0.40224008537988043,-5285.836231689982,-5285.766624440491
-0.6359291534519724,-5286.472160843434,-5286.402553593943
-0.9852429404160676,-5287.45740378385,-5287.387796534359
-0.445710738919978,-5287.90311452277,-5287.833507273279
-4.818202403903923,-5292.721316926674,-5292.651709677183
-0.3345472103759554,-5293.05586413705,-5292.986256887559
-0.6244893313919033,-5293.680353468441,-5293.61074621895
-0.6537977929079134,-5294.33415126135,-5294.264544011859
-1.1172149958886697,-5295.451366257238,-5295.381759007747
-0.3105514393743576,-5295.761917696613,-5295.692310447122
-0.5014661386440629,-5296.263383835257,-5296.193776585766
-0.501517995543969,-5296.764901830801,-5296.69529458131
-0.19213520607596823,-5296.957037036877,-5296.887429787386
-0.837336778403841,-5297.794373815282,-5297.724766565791
-2.29846594763746,-5300.0928397629195,-5300.023232513428
-0.6067397204878785,-5300.699579483407,-5300.629972233916
-0.7482063075119499,-5301.44778579092,-5301.3781785414285
6.7239180699814645,-5294.723867720938,-5294.654260471447
-0.8212893382399604,-5295.545157059178,-5295.4755498096865
-0.7203087461375086,-5296.265465805315,-5296.195858555824
-0.9416450746607048,-5297.2071108799755,-5297.137503630484
-1.8282506950320616,-5299.035361575007,-5298.965754325516
-2.900486375721552,-5301.935847950729,-5301.866240701238
-1.4994122261279639,-5303.435260176857,-5303.365652927366
-1.4429617100638596,-5304.878221886921,-5304.80861463743
-1.8176797655805328,-5306.695901652502,-5306.62629440301
-5.827188491280013,-5312.523090143782,-5312.453482894291
-1.7713650893903101,-5314.294455233172,-5314.224847983681
-2.645298364719903,-5316.9397535978915,-5316.8701463484
-1.6290183367295583,-5318.568771934621,-5318.4991646851295
0.11058244381911436,-5318.4581894908015,-5318.38858224131
-1.3323424851599386,-5319.790531975961,-5319.72092472647
-0.7808528296271973,-5320.571384805588,-5320.501777556097
-4.228669846199952,-5324.800054651789,-5324.730447402298
-0.5362618415519629,-5325.336316493341,-5325.26670924385
-0.7404084340919563,-5326.076724927433,-5326.007117677942
-0.36271282394634197,-5326.439437751379,-5326.369830501888
-0.20618417750402873,-5326.645621928883,-5326.576014679392
0.004649763024249243,-5326.640972165858,-5326.571364916367
-0.8881263307320248,-5327.52909849659,-5327.459491247099
-1.1062142340983723,-5328.635312730688,-5328.565705481197
-0.7407686354997818,-5329.376081366188,-5329.306474116697
-1.5803221363246425,-5330.956403502513,-5330.886796253022
-1.0258519378559632,-5331.982255440369,-5331.912648190878
-0.5469085289999357,-5332.529163969369,-5332.459556719878
-0.17419393463024835,-5332.703357903999,-5332.633750654508
-12.31446529622387,-5345.017823200223,-5344.9482159507315
-0.7177030137727765,-5345.735526213995,-5345.665918964504
-0.7188012773200008,-5346.454327491316,-5346.384720241825
-1.0014134186839305,-5347.45574091,-5347.386133660509
-1.124300771135876,-5348.580041681135,-5348.510434431644
-0.6326687234880461,-5349.212710404623,-5349.143103155132
-0.6942396634920205,-5349.906950068115,-5349.837342818624
-3.264686559398429,-5353.171636627514,-5353.102029378023
-2.3341208201472057,-5355.505757447661,-5355.43615019817
-1.0189981851039833,-5356.524755632765,-5356.455148383274
-0.77938083454081,-5357.304136467305,-5357.234529217814
-1.1558343048000401,-5358.459970772105,-5358.390363522614
-1.0225721379839214,-5359.482542910089,-5359.412935660598
-0.6080830606367484,-5360.090625970726,-5360.021018721235
-0.6961194198424454,-5360.786745390568,-5360.717138141077
-0.9886867151359315,-5361.775432105705,-5361.705824856213
-0.31974190975990924,-5362.095174015464,-5362.025566765973
-0.8338605437295068,-5362.9290345591935,-5362.859427309702
-1.58549569301758,-5364.514530252211,-5364.44492300272
-0.5628671497800328,-5365.077397401991,-5365.0077901525
-1.1174837706430727,-5366.194881172634,-5366.125273923143
-1.3782048038302421,-5367.573085976464,-5367.503478726973
-0.2925875286624261,-5367.865673505127,-5367.796066255636
-0.7039385088559141,-5368.569612013983,-5368.500004764492
-0.6090563518615251,-5369.178668365845,-5369.109061116354
-0.7232421373631206,-5369.901910503208,-5369.832303253716
-0.876807286079968,-5370.778717789288,-5370.709110539797
-0.7725767485991136,-5371.551294537887,-5371.481687288396
-0.10371853500791872,-5371.655013072895,-5371.585405823404
-2.0277027554280083,-5373.682715828323,-5373.613108578832
-1.091056843065529,-5374.7737726713885,-5374.704165421897
-5.159574424068694,-5379.933347095457,-5379.863739845966
-0.996985513036688,-5380.930332608494,-5380.860725359003
-0.5689512893951448,-5381.499283897889,-5381.429676648398
-0.8441184617879711,-5382.3434023596765,-5382.273795110185
-0.9727412875198927,-5383.316143647196,-5383.246536397705
-1.0099513401599491,-5384.326094987357,-5384.256487737865
-0.2990960417278888,-5384.625191029085,-5384.555583779594
-1.204084203184774,-5385.8292752322695,-5385.759667982778
-0.9673781558504004,-5386.79665338812,-5386.727046138629
-0.8640683755199883,-5387.66072176364,-5387.591114514149
1.4069108489573956,-5386.253810914683,-5386.1842036651915
-0.39879035537924146,-5386.6526012700615,-5386.58299402057
-0.4742921451144037,-5387.126893415176,-5387.057286165685
-0.8627715008639041,-5387.98966491604,-5387.920057666549
-0.9367772884800285,-5388.92644220452,-5388.856834955029
-0.4173063630358925,-5389.343748567556,-5389.274141318065
-0.7190231991599881,-5390.062771766716,-5389.993164517225
-0.7551319709304802,-5390.817903737646,-5390.748296488155
0.014227812480043955,-5390.803675925165,-5390.734068675674
-1.0982770044623076,-5391.901952929627,-5391.832345680136
-0.9127712851199412,-5392.814724214747,-5392.745116965256
8.628702709200066,-5384.186021505547,-5384.116414256056
-0.5674765216063223,-5384.753498027153,-5384.683890777662
-0.3805915377189774,-5385.134089564872,-5385.064482315381
-0.5834653516800157,-5385.717554916552,-5385.647947667061
-1.3042824724799083,-5387.021837389032,-5386.952230139541
-1.757275509199891,-5388.779112898232,-5388.709505648741
-1.0686231427199964,-5389.8477360409515,-5389.77812879146
-0.5908669449310453,-5390.438602985882,-5390.368995736391
-1.328412797359157,-5391.767015783242,-5391.697408533751
-9.536904004319926,-5401.303919787561,-5401.23431253807
-0.6973662208319438,-5402.001286008393,-5401.931678758902
-0.29804930399996044,-5402.299335312394,-5402.229728062903
-1.3042824724799083,-5403.603617784874,-5403.534010535383
-0.8767172740799799,-5404.480335058954,-5404.4107278094625
-1.0932612787199172,-5405.573596337674,-5405.503989088183
-1.7885740199997313,-5407.362170357674,-5407.292563108183
-0.4867958881798839,-5407.848966245853,-5407.779358996362
-0.36233227978548693,-5408.211298525639,-5408.141691276148
-0.8094198589463377,-5409.020718384585,-5408.951111135094
-1.3055068780799919,-5410.326225262665,-5410.2566180131735
-1.1963705825597921,-5411.522595845225,-5411.452988595734
-10.63169173897579,-5422.154287584201,-5422.084680334709
0.3105721712063462,-5421.843715412994,-5421.774108163503
-0.7562013662848036,-5422.599916779279,-5422.530309529788
-0.11291049201601827,-5422.712827271295,-5422.643220021804
-1.2667963664127189,-5423.979623637708,-5423.910016388217
-0.7412934639167111,-5424.720917101625,-5424.651309852134
-2.024016745111971,-5426.744933846737,-5426.675326597246
-0.6652834794623168,-5427.410217326199,-5427.340610076708
-0.4508843263119295,-5427.861101652511,-5427.79149440302
-0.5277074349455879,-5428.388809087457,-5428.319201837966
-1.0685191283198832,-5429.457328215777,-5429.387720966286
-0.9635079364414512,-5430.420836152219,-5430.351228902728
0.6708516173753961,-5429.749984534843,-5429.680377285352
-0.6156234576775016,-5430.36560799252,-5430.296000743029
-0.43882366099189707,-5430.804431653512,-5430.734824404021
-0.8588943786623795,-5431.663326032175,-5431.593718782684
-0.578487755076057,-5432.241813787251,-5432.17220653776
-0.28726052291993165,-5432.5290743101705,-5432.459467060679
-1.3039315192800065,-5433.8330058294505,-5433.763398579959
0.9332926281600199,-5432.89971320129,-5432.830105951799
-3.5900639188511603,-5436.489777120141,-5436.42016987065
-0.43892166401283156,-5436.928698784154,-5436.859091534663
-0.47248733093600837,-5437.40118611509,-5437.331578865599
-0.8015541420158725,-5438.202740257106,-5438.133133007615
0.1505254611457083,-5438.05221479596,-5437.982607546469
-8.714459003327846,-5446.766673799288,-5446.697066549797
-0.4443935308720258,-5447.2110673301595,-5447.141460080668
-0.7088983316064231,-5447.919965661766,-5447.8503584122745
-0.6537131036519321,-5448.573678765418,-5448.504071515927
-0.5213925508678098,-5449.095071316286,-5449.0254640667945
-0.4156117017838445,-5449.510683018069,-5449.441075768578
-0.9634041322495627,-5450.474087150319,-5450.404479900828
-0.5729007382079174,-5451.046987888527,-5450.977380639036
-0.4859661339646171,-5451.532954022491,-5451.463346773
-0.3036556672512088,-5451.8366096897425,-5451.767002440251
-1.8693073512255765,-5453.705917040968,-5453.636309791477
-1.0321247858877673,-5454.738041826856,-5454.668434577365
-0.8743250557439499,-5455.612366882599,-5455.542759633108
-0.6501482383198386,-5456.2625151209195,-5456.192907871428
-1.1409595221120044,-5457.403474643032,-5457.3338673935405
-6.068910301798365,-5463.47238494483,-5463.402777695339
-0.9903177587278645,-5464.462702703558,-5464.3930954540665
-1.8319975196398657,-5466.294700223198,-5466.2250929737065
-2.4906800784525425,-5468.785380301651,-5468.715773052159
-1.3444552367998968,-5470.129835538451,-5470.0602282889595
-1.6960584566399057,-5471.82589399509,-5471.756286745599
-2.2406834923038996,-5474.066577487394,-5473.996970237903
-3.9240245621304033,-5477.990602049525,-5477.920994800033
-2.0411656083999956,-5480.031767657924,-5479.962160408433
-1.6026538751999941,-5481.634421533125,-5481.5648142836335
-4.462170815081479,-5486.096592348206,-5486.026985098715
-1.8640025925119832,-5487.960594940719,-5487.890987691228
-2.2430420717330266,-5490.2036370124515,-5490.13402976296
-1.1032521674398663,-5491.306889179891,-5491.2372819304
-1.1559529786798617,-5492.462842158571,-5492.39323490908
-0.5456690483254273,-5493.008511206896,-5492.938903957405
-2.038136046055063,-5495.0466472529515,-5494.97704000346
-2.6815707072,-5497.728217960152,-5497.6586107106605
-1.8973764447998458,-5499.625594404952,-5499.555987155461
-3.6923624245175652,-5503.317956829469,-5503.248349579978
-0.5445444502239071,-5503.862501279693,-5503.792894030202
-0.9389390888767364,-5504.801440368569,-5504.731833119078
-0.1345893017391504,-5504.936029670308,-5504.866422420817
-1.4998610420638387,-5506.4358907123715,-5506.36628346288
-1.301987346399852,-5507.7378780587715,-5507.66827080928
-1.386904895999995,-5509.124782954771,-5509.05517570528
-2.1935862104829256,-5511.318369165254,-5511.248761915763
-0.47408547263996037,-5511.792454637894,-5511.722847388402
-2.6825071552800344,-5514.474961793174,-5514.405354543683
-2.800185493919965,-5517.275147287094,-5517.205540037603
-1.8960995732398231,-5519.171246860334,-5519.1016396108425
-0.8706758495999967,-5520.041922709934,-5519.972315460443
-0.1411484913113747,-5520.183071201245,-5520.113463951754
-0.5991532846391383,-5520.782224485884,-5520.712617236393
-1.4853146049838317,-5522.267539090868,-5522.197931841377
-7.337717466242254,-5529.60525655711,-5529.535649307619
-0.5785963618632111,-5530.183852918973,-5530.1142456694815
-1.1191115070566082,-5531.30296442603,-5531.233357176538
-1.6587106273918475,-5532.9616750534215,-5532.89206780393
-0.12344507567996843,-5533.085120129102,-5533.0155128796105
-2.1422598595197853,-5535.227379988622,-5535.15777273913
-0.6240772638799086,-5535.851457252502,-5535.781850003011
-0.4880857596799953,-5536.339543012182,-5536.269935762691
-0.7319530643197592,-5537.071496076502,-5537.001888827011
-1.4069088422606983,-5538.478404918763,-5538.408797669272
-1.1672067793845338,-5539.645611698147,-5539.576004448656
-1.3256077043998826,-5540.971219402547,-5540.901612153056
-3.463509976499677,-5544.434729379047,-5544.365122129556
-1.945350668687878,-5546.380080047735,-5546.310472798244
-2.0537895748606783,-5548.433869622595,-5548.364262373104
-1.4707059095997468,-5549.904575532195,-5549.834968282704
-1.4099320512000342,-5551.314507583395,-5551.244900333904
-1.7402674579005888,-5553.054775041296,-5552.985167791805
-1.2247576967999134,-5554.279532738096,-5554.209925488605
-2.2763933314304254,-5556.555926069526,-5556.486318820035
-1.5626560563999154,-5558.118582125926,-5558.048974876435
-0.5027081119683531,-5558.621290237895,-5558.551682988404
-0.644613184799998,-5559.2659034226945,-5559.196296173203
-0.522606846844748,-5559.788510269539,-5559.718903020048
-2.0836711419678,-5561.872181411507,-5561.802574162016
-0.7787243135999682,-5562.650905725107,-5562.581298475616
-1.368994906079966,-5564.019900631187,-5563.950293381696
-0.9369608751997718,-5564.956861506386,-5564.887254256895
-1.8719033795998898,-5566.828764885986,-5566.759157636495
-1.5594145297918942,-5568.388179415778,-5568.318572166287
-1.0546472070792032,-5569.442826622857,-5569.373219373366
-4.224260214047828,-5573.667086836905,-5573.5974795874135
-0.8859931652880619,-5574.5530800021925,-5574.483472752701
-1.3328212549176586,-5575.88590125711,-5575.816294007619
-1.5160893190160263,-5577.401990576126,-5577.332383326635
-0.7607917661305134,-5578.162782342257,-5578.093175092766
-2.1227430275422274,-5580.285525369799,-5580.215918120308
