pnl_net,equity,drawdown,rolling_sharpe,rolling_expectancy,rolling_winrate
-3.1129457300087595,-566.7834110544723,-566.713803804981,-7.367348380254376,-0.49717208102298405,0.02
-0.3813606412320113,-567.1647716957043,-567.0951644462131,-7.39903466248272,-0.4987640603002321,0.02
-0.6435386427904135,-567.8083103384947,-567.7387030890035,-7.387814456268662,-0.49753138334765723,0.02
-0.237221614792444,-568.0455319532872,-567.975924703796,-7.259611050896029,-0.49000631808062634,0.02
-1.075215795359905,-569.1207477486471,-569.0511404991558,-7.258736058649114,-0.490247302051826,0.02
-0.2292777338879769,-569.3500254825351,-569.2804182330439,-7.106582646435975,-0.4799185658694738,0.02
-0.854812564479988,-570.2048380470151,-570.1352307975238,-7.204154337367527,-0.4892306771590745,0.02
-0.6531183372167075,-570.8579563842318,-570.7883491347405,-7.212984073344802,-0.4900891951301613,0.02
-0.2681444000000035,-571.1261007842318,-571.0564935347405,-7.065044933937936,-0.4766682187106741,0.02
-0.11324877926400137,-571.2393495634958,-571.1697423140046,-6.973993524590284,-0.47267854149595445,0.02
-0.3643262959279485,-571.6036758594238,-571.5340686099325,-6.871133044938844,-0.46291433980597085,0.02
-0.5852829507839777,-572.1889588102077,-572.1193515607165,-7.000798183358949,-0.4705182335753154,0.02
-3.0818427876936076,-575.2708015979014,-575.2011943484101,-6.179292580043641,-0.5238426295834208,0.02
-0.21831330114323294,-575.4891148990446,-575.4195076495533,-6.1115128929505635,-0.5193339789083661,0.02
-0.6124019985600021,-576.1015168976046,-576.0319096481134,-6.177698945044639,-0.5246338677038865,0.02
-0.10630115439999152,-576.2078180520045,-576.1382108025133,-5.975786512794124,-0.5059764869422854,0.02
-0.6544271915999073,-576.8622452436044,-576.7926379941132,-6.322403047443631,-0.5252979044478513,0.0
-0.46163219589766,-577.3238774395021,-577.2542701900109,-6.35350951736151,-0.5274832109418051,0.0
-0.35412187388796124,-577.67799931339,-577.6083920638988,-6.305460633747347,-0.5239406593932777,0.0
-0.3695344407223858,-578.0475337541125,-577.9779265046212,-6.188673915015127,-0.5055713074594382,0.0
-0.14575678703998704,-578.1932905411525,-578.1236832916612,-6.2339404483713405,-0.5078290346785743,0.0
-1.7443096386687629,-579.9376001798212,-579.8679929303299,-6.402910276626114,-0.5413404263506544,0.0
-1.0512193910399268,-580.9888195708611,-580.9192123213699,-6.587343038827436,-0.5587306903183331,0.0
-0.34175642227995157,-581.330575993141,-581.2609687436498,-6.5793746098126995,-0.5582172079374531,0.0
-0.06972106543357405,-581.4002970585746,-581.3306898090833,-6.546237944161468,-0.5565512231186049,0.0
-0.3929583358079799,-581.7932553943825,-581.7236481448913,-6.576451139330817,-0.5584832927464933,0.0
-0.20262482116800884,-581.9958802155505,-581.9262729660593,-6.526888633435311,-0.5555425474954747,0.0
-0.3317432822633933,-582.3276234978139,-582.2580162483226,-6.570818340495528,-0.558125365215623,0.0
-0.22678380647999644,-582.5544073042938,-582.4848000548026,-6.46017703018269,-0.5502933613452231,0.0
-0.31009387723203513,-582.8645011815258,-582.7948939320346,-6.439404552583895,-0.5489436724898646,0.0
-0.6184079999999633,-583.4829091815258,-583.4133019320345,-6.520690566480691,-0.5550622800898648,0.0
-0.2010189999999758,-583.6839281815257,-583.6143209320345,-6.562476071408335,-0.5572413026182804,0.0
-0.3238697055439674,-584.0077978870697,-583.9381906375785,-6.435988839102392,-0.545090349562696,0.0
-0.3432729618017636,-584.3510708488715,-584.2814635993802,-6.414576789181564,-0.543639064168011,0.0
-0.576925046207962,-584.9279958950794,-584.8583886455882,-6.457498287435044,-0.5470067330022507,0.0
-0.6184079999999633,-585.5464038950794,-585.4767966455881,-6.62271579802561,-0.5576578553730343,0.0
-0.29887660580800446,-585.8452805008874,-585.7756732513961,-6.5821710140795995,-0.55503095078071,0.0
-0.20153223999997572,-586.0468127408874,-585.9772054913961,-6.461984525610656,-0.5466939155807097,0.0
-0.7643923104479861,-586.8112050513354,-586.7415978018441,-6.604679107860606,-0.5576890511509499,0.0
-0.16900397465599573,-586.9802090259914,-586.9106017765001,-6.467225563454276,-0.5482129830809037,0.0
-0.18753019786690994,-587.1677392238582,-587.098131974367,-6.362816022470694,-0.541273045086082,0.0
-0.15428720786153327,-587.3220264317198,-587.2524191822286,-6.287479909508276,-0.5366909836433136,0.0
-2.118014463039965,-589.4400408947597,-589.3704336452685,-6.301809091719007,-0.5722401826263535,0.0
-0.36107378168401155,-589.8011146764437,-589.7315074269525,-6.410894775991228,-0.5787039672428181,0.0
-0.4003844275199712,-590.2014991039637,-590.1318918544724,-6.508203118064204,-0.584651247345218,0.0
-0.23462119049597213,-590.4361202944597,-590.3665130449684,-6.452254999231244,-0.5809767130417652,0.0
-0.1580617171560104,-590.5941820116157,-590.5245747621244,-6.326817210959937,-0.5721299074712863,0.0
-1.2670034428798393,-591.8611854544955,-591.7915782050043,-6.447918194128934,-0.5893327149136192,0.0
-0.19325473630012585,-592.0544401907956,-591.9848329413044,-6.330918095765453,-0.580741864070982,0.0
-1.3026002774400063,-593.3570404682356,-593.2874332187444,-6.395848669188912,-0.5937315028754481,0.0
-0.36501244964794205,-593.7220529178835,-593.6524456683923,-6.932750294211539,-0.5387728372682318,0.0
-0.946793047703978,-594.6688459655875,-594.5992387160962,-7.04676178535157,-0.5500814853976711,0.0
-1.7461044963431558,-596.4149504619306,-596.3453432124394,-7.014580617702116,-0.5721328024687259,0.0
-0.7558893979560071,-597.1708398598867,-597.1012326103954,-7.159818384676629,-0.5825061581319972,0.0
-0.18148709945215658,-597.3523269593388,-597.2827197098476,-6.960740564344352,-0.5646315842138422,0.0
-0.46542349110400505,-597.8177504504429,-597.7481432009516,-7.041201029925183,-0.5693544993581628,0.0
-0.3433255990375653,-598.1610760494805,-598.0914687999892,-6.92223831236758,-0.5591247600493143,0.0
-0.5339114814079686,-598.6949875308884,-598.6253802813972,-6.8945147329688,-0.5567406229331395,0.0
-1.5675524491872042,-600.2625399800756,-600.1929327305844,-7.024073662289003,-0.5827287839168835,0.0
0.7210880061664052,-599.5414519739093,-599.471844724418,-6.549693945884629,-0.5660420482082754,0.02
0.42951998163203625,-599.1119319922773,-599.042324742786,-6.211889945362371,-0.5501651226570757,0.04
-0.12260976944154267,-599.2345417617188,-599.1649345122275,-6.079987596862196,-0.5409116590302271,0.04
-0.15340537122216913,-599.387947132941,-599.3183398834498,-6.6106259291916,-0.48234291070079827,0.04
-0.37429763394807514,-599.7622447668891,-599.6926375173979,-6.668058351579865,-0.4854625973568951,0.04
-1.3142211062399527,-601.0764658731291,-601.0068586236379,-6.695912916455294,-0.4994989795104941,0.04
-0.9495940425047693,-602.0260599156338,-601.9564526661426,-6.913621055037358,-0.5163648372725896,0.04
-0.07912544755997952,-602.1051853631938,-602.0355781137025,-6.71981128530566,-0.5048588023917912,0.04
-0.5737590681599656,-602.6789444313537,-602.6093371818624,-6.749031839364798,-0.5071013398370373,0.04
-0.42509809849595326,-603.1040425298496,-603.0344352803584,-6.771950876123655,-0.5085208643291971,0.04
-0.5444254909439363,-603.6484680207935,-603.5788607713023,-6.823043568878788,-0.512018685333628,0.04
-1.0153136651839911,-604.6637816859775,-604.5941744364862,-7.028871098542609,-0.5294098228965082,0.04
-0.36338854139998955,-605.0271702273775,-604.9575629778863,-7.041427562028102,-0.5017914009511327,0.04
-0.4557640105599938,-605.4829342379375,-605.4133269884462,-6.958920293500945,-0.48988229334153405,0.04
-0.25883645571590924,-605.7417706936534,-605.6721634441622,-6.9266170697189295,-0.4882238940102532,0.04
-0.11727865132801085,-605.8590493449814,-605.7894420954901,-6.950637196371751,-0.48917504572814197,0.04
-0.9919207037303466,-606.8509700487117,-606.7813627992205,-7.053857345953354,-0.5011542930865892,0.04
-0.6818998244967809,-607.5328698732085,-607.4632626237172,-7.206226545859418,-0.5107397931531646,0.04
-0.22844598367999736,-607.7613158568885,-607.6917086073972,-7.163560329095618,-0.5086738471814968,0.04
-0.2845439927039969,-608.0458598495925,-607.9762526001012,-7.188186177710136,-0.5098290509059767,0.04
-0.5351465666559188,-608.5810064162484,-608.5113991667572,-7.26328446110778,-0.5143301046944545,0.04
-0.22546084787194476,-608.8064672641204,-608.7368600146292,-7.132550378280776,-0.5064711616518941,0.04
-0.13969440515014497,-608.9461616692706,-608.8765544197794,-7.103692809326233,-0.5052446697548975,0.04
-0.19688291999998359,-609.1430445892706,-609.0734373397794,-7.050759186039711,-0.5027049340440177,0.04
-0.3095499999999554,-609.4525945892706,-609.3829873397793,-7.0380140903644595,-0.5020304748079816,0.04
-0.2688938999999658,-609.7214884892705,-609.6518812397793,-6.938882418513353,-0.4958698518838217,0.04
-0.61437699523201,-610.3358654845025,-610.2662582350113,-6.93801837671111,-0.4957892317884627,0.04
-0.7877866147199473,-611.1236520992225,-611.0540448497312,-7.063324898872502,-0.5055674319667015,0.04
0.22603716824801376,-610.8976149309744,-610.8280076814832,-6.827785732569343,-0.4970160438017417,0.06
-0.20084998128000492,-611.0984649122545,-611.0288576627632,-6.670466660677575,-0.48574519721838205,0.06
-0.12512068048799435,-611.2235855927424,-611.1539783432512,-6.650971528241981,-0.48486753133502203,0.06
-0.9215075974910725,-612.1450931902335,-612.0754859407423,-6.8288662351921205,-0.4995470793275053,0.06
-0.7757098527999913,-612.9208030430335,-612.8511957935423,-7.012054229354099,-0.5119755322262745,0.06
-0.6444801562319913,-613.5652831992655,-613.4956759497743,-7.36764693442265,-0.482504846090115,0.06
-0.6239189553119161,-614.1892021545774,-614.1195949050862,-7.4465736760120675,-0.48776174956267304,0.06
-0.4325480326400289,-614.6217501872175,-614.5521429377262,-7.457996198390259,-0.4884050216650742,0.06
-1.2364882289279069,-615.8582384161454,-615.7886311666541,-7.597444658605122,-0.5084423624337129,0.06
-0.3302900119420602,-616.1885284280875,-616.1189211785962,-7.680404085271163,-0.5118869283294338,0.06
-0.35203092748799275,-616.5405593555755,-616.4709521060843,-7.600440302525728,-0.49358747802159697,0.06
-0.8784830250560418,-617.4190423806316,-617.3494351311404,-7.79354397330427,-0.5072920437967153,0.06
-0.13264586205597395,-617.5516882426875,-617.4820809931963,-7.6233709178239435,-0.4838929554890347,0.06
-0.24015119323198394,-617.7918394359195,-617.7222321864283,-7.567157440404877,-0.4813957303607155,0.06
-0.5147550491999625,-618.3065944851195,-618.2369872356282,-7.513169805092493,-0.47275497039063524,0.06
-0.6751099094399994,-618.9817043945595,-618.9120971450683,-7.835392074754339,-0.451335078652572,0.06
-0.4872079857599128,-619.4689123803195,-619.3993051308282,-7.785829665778929,-0.4459614504086501,0.06
-0.8875079831471957,-620.3564203634667,-620.2868131139754,-7.976603920705447,-0.46008186808255097,0.06
-0.7394897133120022,-621.0959100767786,-621.0263028272874,-8.034750634675127,-0.46556319252671086,0.06
-0.12312531728198645,-621.2190353940606,-621.1494281445694,-7.911126465237686,-0.46115918689159924,0.06
-0.14579596063999445,-621.3648313547006,-621.2952241052094,-7.736570576990088,-0.4533968764762399,0.06
-0.38701875462400054,-621.7518501093247,-621.6822428598334,-7.941933386227375,-0.4297862025849758,0.06
-0.07219162199995344,-621.8240417313247,-621.7544344818334,-9.012986425851533,-0.445651795148303,0.04
-0.5324877029999971,-622.3565294343247,-622.2869221848334,-10.063393941957473,-0.46489194884094365,0.02
-0.32486158178717534,-622.6813910161119,-622.6117837666206,-10.245847134148182,-0.46893698508785625,0.02
-0.6659906366254698,-623.3473816527373,-623.2777744032461,-10.536427650779778,-0.4791886903959223,0.02
-0.3308240124799869,-623.6782056652173,-623.6085984157261,-10.506169022264723,-0.4783192179665605,0.02
-0.43256972352771306,-624.1107753887451,-624.0411681392538,-10.895232954051071,-0.4606861903123158,0.02
-0.21701818478395235,-624.327793573529,-624.2581863240378,-10.780832287232776,-0.44603467315789935,0.02
-0.20706239999999637,-624.534855973529,-624.4652487240378,-10.942660230787807,-0.4485934122066997,0.02
-0.18840768771999594,-624.723263661249,-624.6536564117578,-10.692414354389124,-0.44088638459790025,0.02
-0.18682550611195087,-624.910089167361,-624.8404819178697,-10.499122023102391,-0.43612093275022024,0.02
-0.843987030640017,-625.754076198001,-625.6844689485098,-10.45967799347851,-0.4421121635441419,0.02
-0.2579389905487921,-626.0120151885499,-625.9424079390586,-10.466332681684083,-0.4269646700514379,0.02
-0.39227975999996245,-626.4042949485498,-626.3346876990586,-10.484095696475036,-0.42754249442343734,0.02
-0.6413865350400068,-627.0456814835899,-626.9760742340986,-10.519307497747842,-0.4312549449130376,0.02
-0.2007979812799836,-627.2464794648698,-627.1768722153786,-10.462007949057808,-0.4300941754243191,0.02
-0.4562127744720124,-627.7026922393418,-627.6330849898505,-10.754243051052423,-0.4368728578871991,0.02
-0.3804998928719864,-628.0831921322138,-628.0135848827225,-10.872953824227857,-0.42464444167003196,0.02
-0.24549698775998471,-628.3286891199738,-628.2590818704825,-10.702787329956399,-0.41591638493529604,0.02
-0.44474776567998103,-628.7734368856537,-628.7038296361625,-10.864949998449942,-0.42024242057529565,0.02
-0.6976476233599747,-629.4710845090137,-629.4014772595225,-10.99780433171239,-0.42850449318841527,0.02
-0.16232718823999026,-629.6334116972537,-629.5638044477624,-10.726605397915835,-0.4210481056200967,0.02
-0.4932123195731975,-630.1266240168269,-630.0570167673357,-10.911978902885567,-0.42640313505412175,0.02
-0.8495596958640428,-630.976183712691,-630.9065764631997,-11.149283631511384,-0.44060044086839967,0.02
-0.45940231324797753,-631.435586025939,-631.3659787764477,-11.37047279873968,-0.44585082873335957,0.02
-0.9063518003239298,-632.3419378262629,-632.2723305767717,-11.401751265457444,-0.45778686473983904,0.02
-0.7304904634400051,-633.0724282897029,-633.0028210402116,-11.582321738750567,-0.4670187960086398,0.02
-1.0017547820159063,-634.0741830717188,-634.0045758222276,-11.413412771255917,-0.47476635174431775,0.02
-0.1712097029159775,-634.2453927746349,-634.1757855251436,-11.13426985666824,-0.46243481350823834,0.02
-0.7729364345599832,-635.0183292091948,-634.9487219597036,-12.190820399943773,-0.48241428556439836,0.0
-0.2893159999999774,-635.3076452091948,-635.2380379597035,-12.301933712044804,-0.4841836059387978,0.0
-0.45331723830398235,-635.7609624474987,-635.6913551980075,-12.683621326005186,-0.49074753709511754,0.0
-0.4400342500607659,-636.2009966975595,-636.1313894480683,-12.758656717385374,-0.4811180701465114,0.0
-0.3882327583392008,-636.5892294558987,-636.5196222064075,-12.69894365143816,-0.4733685282572956,0.0
-0.15578534415750944,-636.7450148000562,-636.675407550565,-12.318855601241467,-0.463594632015806,0.0
-0.8943607748927731,-637.639375574949,-637.5697683254577,-12.19283488721971,-0.4690034684074231,0.0
-0.41150864937594595,-638.0508842243249,-637.9812769748337,-12.178656538459498,-0.46858268074214143,0.0
-0.2455309877599625,-638.2964152120849,-638.2268079625936,-12.659799221347031,-0.44876353591878254,0.0
-0.41632797503997865,-638.7127431871248,-638.6431359376336,-12.734988481187584,-0.45048429518074085,0.0
-0.2658262089600242,-638.9785693960848,-638.9089621465936,-12.63734786488418,-0.44876020081018153,0.0
-0.2850255927039834,-639.2635949887888,-639.1939877392975,-12.638070656662839,-0.4368910521631404,0.0
-0.46002828062395823,-639.7236232694128,-639.6540160199215,-13.034553955820307,-0.4434387005345,0.0
-0.3377480638367415,-640.0613713332496,-639.9917640837583,-13.161127166219607,-0.44539063794659517,0.0
-0.31790814028798564,-640.3792794735375,-640.3096722240463,-13.020563045573297,-0.4414536997683556,0.0
-0.5269691951999931,-640.9062486687375,-640.8366414192462,-13.041914907434316,-0.4384908854835555,0.0
-0.9139351745175508,-641.820183843255,-641.7505765937638,-12.80654840887308,-0.4470254292587083,0.0
-0.36988620239997666,-642.1900700456549,-642.1204627961637,-12.927152612397899,-0.4366729936437639,0.0
-0.35946487219996787,-642.5495349178549,-642.4799276683636,-12.904183384022529,-0.42907249682152326,0.0
-0.5555080628527851,-643.1050429807077,-643.0354357312165,-13.36238311917351,-0.4377201517329392,0.0
0.064769065040005,-643.0402739156677,-642.9706666661765,-12.84157224795254,-0.4335088512193392,0.02
-0.4781458290879378,-643.5184197447556,-643.4488124952644,-12.896318408686163,-0.435331392708618,0.02
-0.26214299352000864,-643.7805627382756,-643.7109554887844,-13.249645816536306,-0.439130420139019,0.02
-0.32150080153600513,-644.1020635398116,-644.0324562903204,-13.112229057339029,-0.4349106821097392,0.02
-0.33007200815997423,-644.4321355479716,-644.3625282984804,-13.118042590477081,-0.4350148906371952,0.02
-0.29298233102319937,-644.7251178789948,-644.6555106295035,-12.978233987501069,-0.4275547245251497,0.02
-0.39943199999995066,-645.1245498789947,-645.0549426295034,-13.040713317829756,-0.42892688427554904,0.02
-0.4172691160551456,-645.5418189950499,-645.4722117455586,-13.03112544680196,-0.4286208721260977,0.02
-0.6847551562463519,-646.2265741512962,-646.1569669018049,-13.27521543053951,-0.43797561155534576,0.02
0.22864353747022248,-645.9979306138259,-645.9283233643347,-12.17364689656366,-0.42926149280594134,0.04
-0.8087196201840334,-646.8066502340099,-646.7370429845187,-12.370680274871155,-0.4416677314552221,0.04
-0.2623244261783786,-647.0689746601882,-646.999367410697,-12.477539261222173,-0.44317770985655064,0.04
-0.5460923726719615,-647.6150670328602,-647.545459783369,-12.617252309448943,-0.4372198166971895,0.04
-0.36680088999996724,-647.9818679228601,-647.9122606733689,-12.738391645301132,-0.43939705468621304,0.04
-0.4028256680593577,-648.3846935909195,-648.3150863414282,-12.74640216349185,-0.43960797284740094,0.04
0.5846191814720243,-647.8000744094475,-647.7304671599562,-10.440083439572872,-0.4150878585171603,0.06
-0.2925175399999805,-648.0925919494474,-648.0229846999562,-10.527679936020052,-0.4169222496915602,0.06
-0.5862952099199654,-648.6788871593674,-648.6092799098761,-10.557348031402494,-0.4195238984005193,0.06
-0.9368216542399996,-649.6157088136074,-649.5461015641162,-10.497323247635395,-0.4306503336278795,0.06
-1.2319037633279817,-650.8476125769354,-650.7780053274441,-10.282885827530224,-0.4503784691392395,0.06
-0.8320677934799273,-651.6796803704153,-651.6100731209241,-10.307570560182507,-0.45812486969523847,0.06
-1.0343874491279497,-652.7140678195433,-652.644460570052,-10.182017226851821,-0.4648596662105979,0.06
-0.6092051365279703,-653.3232729560713,-653.25366570658,-10.45295767185982,-0.4737972251763576,0.06
-0.21531840422398374,-653.5385913602953,-653.4689841108041,-10.265695982455316,-0.4682393468693732,0.06
-0.061527539039961415,-653.6001188993353,-653.530511649844,-9.912929362450031,-0.4524787037328916,0.06
-0.44405283628800407,-654.0441717356233,-653.9745644861321,-9.906186371757954,-0.4521717141936922,0.06
-0.5555382491847685,-654.5997099848081,-654.5301027353169,-9.943347444974334,-0.445155443170909,0.06
-1.045116463611977,-655.6448264484201,-655.5752191989288,-9.816633878190435,-0.4514479631743484,0.06
-0.48226599866917924,-656.1270924470892,-656.057485197598,-9.882175445728583,-0.44105818750741377,0.06
-0.7044017109080162,-656.8314941579972,-656.761886908506,-10.130420475958383,-0.45172202766725456,0.06
-0.5594940647999596,-657.3909882227972,-657.321380973306,-10.129349842578304,-0.44745318027205405,0.06
-0.45739628396002124,-657.8483845067573,-657.778777257266,-10.23219916825947,-0.450814785951255,0.06
-0.8219533887488071,-658.6703378955061,-658.6007306460149,-10.25781779151522,-0.4581875089601515,0.06
-0.6923371474079771,-659.3626750429141,-659.2930677934229,-10.315896026680035,-0.4632335669070957,0.06
-0.5071423957599352,-659.8698174386741,-659.8002101891828,-10.372952259986304,-0.46561175965551044,0.06
-0.8269201171199518,-660.696737555794,-660.6271303063028,-10.64502869399383,-0.4790344551147593,0.06
-0.5003100489599961,-661.1970476047541,-661.1274403552628,-10.655845901899578,-0.4711534405961037,0.06
-0.6668936615239471,-661.8639412662781,-661.7943340167868,-10.734690488253719,-0.47626114083906373,0.06
-0.40125833999996674,-662.265199606278,-662.1955923567867,-10.858082794553887,-0.4793756878838638,0.06
-1.0854096544799847,-663.350609260758,-663.2810020112668,-10.776242002028248,-0.49275732147266393,0.06
-0.32126351582398244,-663.671872776582,-663.6022655270907,-10.823444626500372,-0.4938660676099431,0.06
-0.7436919428208326,-664.4155647194028,-664.3459574699116,-11.009065186441074,-0.5030393946122801,0.06
-0.5092471443199696,-664.9248118637228,-664.8552046142315,-11.032574111998091,-0.5040237718862003,0.06
-0.15257618588798103,-665.0773880496107,-665.0077808001195,-10.85296835660316,-0.5003203343272251,0.06
-0.2848019254499755,-665.3621899750607,-665.2925827255694,-10.825215165347087,-0.49965821003046496,0.06
-0.6096088542399744,-665.9717988293006,-665.9021915798094,-10.849615062196463,-0.5013110032112645,0.06
-0.280788030753524,-666.2525868600542,-666.1829796105629,-10.706387529405438,-0.48864806033598407,0.06
-0.34326341817597594,-666.5958502782302,-666.5262430287389,-10.687522237731212,-0.488115604651504,0.06
-0.39876723263999536,-666.9946175108702,-666.9250102613789,-10.713569780659933,-0.4889016518603045,0.06
-0.2239013851680042,-667.2185188960382,-667.1489116465469,-10.504279404757494,-0.48226951830660897,0.06
-0.23505323670399492,-667.4535721327421,-667.3839648832509,-10.885588055616322,-0.4882659643414889,0.04
-0.2741327900159926,-667.7277049227581,-667.6580976732669,-10.746741246327222,-0.4841857035600501,0.04
-0.6783266526959573,-668.4060315754541,-668.3364243259629,-10.94776375198769,-0.492509376743569,0.04
-0.3605974921439442,-668.766629067598,-668.6970218181068,-10.978034010029063,-0.4932913105557277,0.04
-0.4859693290143933,-669.2525983966125,-669.1829911471212,-11.0771683505252,-0.4964092569728162,0.04
-0.4190169719999728,-669.6716153686125,-669.6020081191213,-11.173223463130274,-0.4989299497923516,0.04
-0.4787577477119796,-670.1503731163244,-670.0807658668332,-11.219582109206879,-0.5005164647465922,0.04
-0.38272691777279233,-670.5331000340972,-670.4634927846059,-11.196312168776048,-0.49982562078094517,0.04
-0.3995873970399537,-670.9326874311371,-670.8630801816458,-11.097299789651208,-0.4941222655968172,0.04
-0.3765542820479605,-671.3092417131851,-671.2396344636938,-12.011410011449195,-0.5062262219871808,0.02
-0.4700175694399159,-671.779259282625,-671.7096520331338,-11.976050457022836,-0.49945218097229854,0.02
-0.4069079999999967,-672.1861672826251,-672.1165600331339,-12.112547032572644,-0.5023438524487308,0.02
-0.49656884866398165,-672.6827361312891,-672.6131288817978,-12.091378047699955,-0.5013533819685713,0.02
-0.48318823818715295,-673.1659243694762,-673.096317119985,-12.173098339232917,-0.5036811289323149,0.02
-0.17966976385917816,-673.3455941333353,-673.2759868838441,-11.935136898486515,-0.49921801084831136,0.02
-0.3618979670879232,-673.7074921004232,-673.637884850932,-14.482451386860426,-0.5181483538195103,0.0
-0.10798952282397739,-673.8154816232473,-673.745874373756,-14.124197387586177,-0.5144577934759903,0.0
-0.743584408879973,-674.5590660321272,-674.489458782636,-14.111263515677258,-0.5176035774551905,0.0
-0.6859967878847903,-675.2450628200121,-675.1754555705209,-14.293911895296015,-0.5125870801280863,0.0
-0.3207519497159825,-675.565814769728,-675.4962075202368,-14.993891296372492,-0.49436404385584626,0.0
-0.3593216139391604,-675.9251363836672,-675.855529134176,-14.986201878356074,-0.4849091202650309,0.0
-0.22820598031999018,-676.1533423639872,-676.083735114496,-15.230534048296274,-0.46878549088887167,0.0
-0.17248188470302023,-676.3258242486903,-676.2562169991991,-14.748012966099525,-0.46005102585237273,0.0
-0.3003840000000033,-676.6262082486903,-676.5566009991991,-14.908786949137788,-0.46175233776789315,0.0
-0.3430975544947203,-676.9693058031851,-676.8996985536938,-15.577906220572162,-0.46738373807698835,0.0
-0.32737360673597193,-677.296679409921,-677.2270721604298,-15.43583431396034,-0.4650501534859477,0.0
-0.5271895823639514,-677.8238689922849,-677.7542617427937,-15.431789216482796,-0.4644831801495312,0.0
-0.26234399183995466,-678.0862129841249,-678.0166057346337,-16.044458067925337,-0.4488277307140908,0.0
-0.4027427743079258,-678.4889557584329,-678.4193485089417,-15.984011621758853,-0.4472372662268658,0.0
-0.23675586479998784,-678.7257116232329,-678.6561043737416,-15.755572566456218,-0.4378843493047052,0.0
-0.2680220428031115,-678.993733666036,-678.9241264165447,-15.496287584892883,-0.43205490886476833,0.0
-0.3605974921439442,-679.3543311581799,-679.2847239086886,-15.409905038409516,-0.43011893302844667,0.0
-0.27697380000000027,-679.6313049581798,-679.5616977086886,-15.573035980822238,-0.4192193412534706,0.0
-0.3391426104639965,-679.9704475686439,-679.9008403191526,-15.618308311990344,-0.41215545051459096,0.0
-0.356042366748385,-680.3264899353923,-680.256882685901,-15.532056108893991,-0.4091334499343599,0.0
-0.2344912065279896,-680.5609811419203,-680.491373892429,-15.78524225973119,-0.39728487172252075,0.0
-0.53792980494869,-681.098910946869,-681.0293036973777,-15.769700843248158,-0.3980372668422946,0.0
-0.8391008084159486,-681.938011755285,-681.8684045057937,-15.33138353248048,-0.40148140978013463,0.0
-0.25079598444796997,-682.188807739733,-682.1192004902417,-15.118663087578742,-0.3984721626690947,0.0
-0.48433709185835006,-682.6731448315913,-682.6035375821001,-17.18049837800381,-0.386450711416662,0.0
-0.21920988168796823,-682.8923547132794,-682.8227474637881,-16.933107491059747,-0.38440963873394174,0.0
-0.3742232912880409,-683.2665780045674,-683.1969707550761,-17.52765159996465,-0.3770202657032859,0.0
-0.10932695512002041,-683.3759049596873,-683.3062977101961,-16.789823137263223,-0.36902186191928693,0.0
-0.615650555839959,-683.9915555155272,-683.921948266036,-17.14258090176818,-0.3782833493183265,0.0
-0.5262630838400171,-684.5178185993673,-684.448211349876,-17.276532632803544,-0.3831125724861273,0.0
-0.43135653144478914,-684.949175130812,-684.8795678813208,-17.471919306588337,-0.3795475260302236,0.0
-0.3026399999999638,-685.251815130812,-685.1822078813208,-17.52063628378337,-0.3799845654151524,0.0
-0.27187919999996424,-685.523694330812,-685.4540870813207,-17.379326653548205,-0.3785568810516321,0.0
-0.23653484920004259,-685.7602291800121,-685.6906219305208,-17.092332680860927,-0.3753122333828331,0.0
-0.10778592350154342,-685.8680151035136,-685.7984078540223,-16.655637932028085,-0.3729899241495038,0.0
-0.19639692000000125,-686.0644120235136,-685.9948047740223,-16.541297581453794,-0.372216797815424,0.0
-0.3387962572631619,-686.4032082807768,-686.3336010312855,-16.655357780554148,-0.37351006716036733,0.0
-0.36789641644793974,-686.7711046972247,-686.7014974477335,-17.033310224755912,-0.36730146243540707,0.0
-0.3674530218879539,-687.1385577191127,-687.0689504696214,-17.040004737277112,-0.36743857303028726,0.0
-0.34951993540800064,-687.4880776545207,-687.4184704050294,-17.016973766122153,-0.3647095851581594,0.0
-0.29791925862398394,-687.7859969131447,-687.7163896636534,-16.895007625966283,-0.3622876308906396,0.0
-0.526178929663975,-688.3121758428086,-688.2425685933174,-16.842449442196443,-0.36323605452967955,0.0
-0.3335925164000009,-688.6457683592087,-688.5761611097174,-16.79363111433095,-0.3622533665022237,0.0
-0.18850895578616964,-688.8342773149948,-688.7646700655035,-16.40237395571461,-0.35803179767714793,0.0
-0.37010704640002096,-689.2043843613948,-689.1347771119035,-16.39783028225513,-0.3579028529641892,0.0
-0.5044398850079403,-689.7088242464027,-689.6392169969115,-16.36846488048327,-0.3585912992755497,0.0
-0.3391850927871801,-690.0480093391899,-689.9784020896986,-16.320584299499206,-0.3572368411312934,0.0
-0.42696899788799403,-690.4749783370779,-690.4053710875867,-16.357314037885725,-0.35584484411577355,0.0
-0.7370010840959715,-691.2119794211739,-691.1423721716826,-15.761385718014239,-0.36092110103395003,0.0
-0.062399942399969766,-691.2743793635739,-691.2047721140826,-15.334918096917738,-0.3585757046047658,0.0
-0.6873642964080098,-691.9617436599818,-691.8921364104906,-15.041131939937005,-0.36508503119116753,0.0
-0.6972487940880103,-692.6589924540698,-692.5893852045785,-15.333773744984592,-0.3768702166164482,0.0
-0.7976986949759849,-693.4566911490458,-693.3870838995546,-15.165599323517226,-0.37795250233836847,0.0
